phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
2.0,https://storage.googleapis.com/image_prompts/1e0b14d5-africa-3936327_1280.jpg,1602,Male,18–29,Luganda,yogera_image_audio_20240630_092623.388822_1317.wav,0.00583333333333333,3,0,Ekifo kirimu oluguudo olwalimiddwa nga luno lwa ttaka era emabbali waalwo we wali ekisaalu nga kino kirimu ensiko enkulu kw'otadde n'emiti. Mu luguudo luno kwe kuli loole nga eno yeetisse abantu emabega waayo.
2.0,https://storage.googleapis.com/image_prompts/1692884852-5850.jpg_s=612x612_w=0_k=20_c=OzyxmuAFrX8erlI8pOynGvYntosdX9L8UPvgVj-LSio=.jpg,1744,Male,40–49,Luganda,yogera_image_audio_20240630_103321.951349_1063.wav,0.00555555555555556,2,1,"Ennimiro y'amajaani, ng'amajaani gano ganyirira bulungi ga langi ya kiragala era nga gakuze gatuuse okukungulwa. Amajaani, ganywebwa nga gateekebwa ku caayi ate nga gakolebwamu n'ebintu ebirala. "
2.0,https://storage.googleapis.com/image_prompts/1692880134-476.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,1602,Male,18–29,Luganda,yogera_image_audio_20240630_105719.553570_1489.wav,0.00638888888888889,3,0,Ekitundu kirimu ennyanja ennene ddala ng'eno amazzi gaayo mateefu era nga temuli jjengo n'erimu ku nnyanja eno kwe kuli eryato nga lino liriko abasajja babiri omu ali mu kukuba nkasi ate omulala akasuse akatimba mu mazzi.
2.0,https://storage.googleapis.com/image_prompts/1692885023-8090.jpg_s=612x612_w=0_k=20_c=FTQWjlDTPMFlTrWuYNm8Aq-cIhgu8xhSCunosZ2tr5o=.jpg,1776,Male,40–49,Luganda,yogera_image_audio_20240630_113211.842175_1244.wav,0.00861111111111111,3,0,Oluguudo lwa mwasanjala luliko emmotoka kw'ossa ppikipiki. Ab'ebigere batambulira ebbali ate ng'ebbali era eriyo abakola emirimu emirala nga okutunda ebintu. Oluguudo kuliko ebitaala ebiyamba ku kitangaala ekiro ate ng'era eriyo ebbali eyo ebizimbe bingi n'emiti.
2.0,https://storage.googleapis.com/image_prompts/1692885155-9724.jpg_s=612x612_w=0_k=20_c=Fzoznd3l8s7Mafv1dOCwKWxcsnqTgaaYoj3kPGd85Ck=.jpg,1734,Male,18–29,Luganda,yogera_image_audio_20240630_120055.676740_1297.wav,0.00555555555555556,3,0,"Omukazi alina enkumbi bbiri, emu ng'agikwatidde mu mukono gwe ate endala ng'agiwummuzza ku kibegaabega era nga yeetisse ekiŋaaŋaali ekya bbulu atambulira ku kkubo. Okumpi ne w'ali waliwo Abazungu babiri, omu nga mukazi omulala nga musajja; Omuzungu omukazi akutte essimu ali kkuba bifaananyi emiti egyetooloddewo."
2.0,https://storage.googleapis.com/image_prompts/unsplash-vs4vFj4.jpg,1595,Male,18–29,Luganda,yogera_image_audio_20240630_133727.023748_3003.wav,0.005,3,0,Abavubuka era ng'abavubuka bano eno bali kumpi n'olukalu lw'ennyanja ng'abamu balinnye mmazzi ng'abalala bali kumpi n'olukalu ng'era bali mu kusika ekitimba n'amaanyi agatenkanika nga bonna kye baliko balaga bakyagala. 
2.0,https://storage.googleapis.com/image_prompts/204e0f1b-unsplash-7yn4ZKu.jpg,1734,Male,18–29,Luganda,yogera_image_audio_20240630_140105.198565_2227.wav,0.00527777777777778,3,0,"Emmeeza ey'endabirwamu eriko ebibala eby'enjawulo okugeza ng'ennaanansi, omuyembe, obutunda, omucungwa ne kkaloti. Ku mmeeza eno kuliko ne juyisi akamuddwa era ng'ali mu bicupa eby'endabirwamu eby'enjawulo ne giraasi. "
2.0,https://storage.googleapis.com/image_prompts/unsplash-xCB0K5Q.jpg,1734,Male,18–29,Luganda,yogera_image_audio_20240630_142250.698748_3011.wav,0.00444444444444444,3,0,Ennyanja ennene ate nga ngazi bulungi erimu amazzi agatukula ku mabbali gaayo waliyo ebizimbe ebiwererako ddala ebiriyo. Emabega w'ebizimbe waliyo olusozi olw'amaanyi nga luliko n'amayinja waggulu waliyo ebire ebya bbululu mu langi.
2.0,https://storage.googleapis.com/image_prompts/unsplash-gLdHrSC.jpg,1720,Female,40–49,Luganda,yogera_image_audio_20240630_142603.754743_2882.wav,0.00722222222222222,3,0,"Eryato eddene liriko abantu basatu bayimiridde, liri ku nnyanja likozesebwa mu kusaabaza abantu, mu kuvuba ebyennyanja era nga tuggyamu omunnyo n'amazzi agakozesebwa mu kwoza engoye  okunaaba, ebisolo biganywa n'okufukirira ebimera byaffe. "
2.0,https://storage.googleapis.com/image_prompts/Africa Uganda 2007.jpeg,1677,Female,18–29,Luganda,yogera_image_audio_20240630_145855.442073_2132.wav,0.00805555555555556,2,1,Obusiisira nga babuteekamu emmere ey'enjawulo nga buli wakati we... babuzizikako emiti. Obusiisira buno baabuluka mu ngeri y'ebisero era nga baabuseresa n'essubi erya kikuusikuusi. Emabbali gaayo waliyo ennyumba nga waliwo n'ebiti nga buli... omuti ogumu guliko ebikoola ebya kiragala ng'omuti ogumu guliko obumuli obwa mmyufu. Waliwo n'enkoko mu maaso g'obusiisira buno.
2.0,https://storage.googleapis.com/image_prompts/unsplash-0Z42Fnv.jpg,1776,Male,40–49,Luganda,yogera_image_audio_20240630_145829.552938_2585.wav,0.00972222222222222,3,0,"Bannabyabufuzi nga banoonya akalulu. Bali ku mmotoka ennene era nga batuddeko waggulu, omwami n'omukyala bambadde bya kiragala, nga birimu n'ebyeru. Mmaaso g'emmotoka eno waliyo omusajja atambula ng'awuuba bendera erimu ebya kiragala n'ebyeru n'akabonero wakati. Waliwo n'abantu abalala bangi n'emmotoka endala entono n'ebizimbe ebiwanvu."
2.0,https://storage.googleapis.com/image_prompts/28fe2b1e-kabaka-2314792_1280.jpg,1748,Female,50–59,Luganda,yogera_image_audio_20240630_174644.517803_1398.wav,0.00833333333333333,2,1,"Ssaabasajja Kabaka atudde mu ntebe, katikkiro akutamye atunuulidde Kabaka ayina ky'amugamba era Kabaka ataddeko akamwenyumwenyu nga by'amugamba bimusesezza. Emabega wa Kabaka waliyo omusirikale we n'emabbali era waliyo abamukuuma."
2.0,"https://storage.googleapis.com/image_prompts/Uganda Travel Guide, Beyond the Gorillas.jpeg",1768,Female,30–39,Luganda,yogera_image_audio_20240630_183015.742306_2382.wav,0.00611111111111111,2,1,"Omusajja ayambadde essaati eya kyenvu eriko obukuubo obumyufu n'obwa bbulaaka, mu maaso ge waliwo capati gy'azinga. Capati eno eriko amagi, eriko emboga, eriko ennyaanya. Mu mbiriizi ze eriyo omuntu, emabega we eriyo edduuka eririko obutaasa n'ebintu ebirala.  "
2.0,https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,1717,Male,40–49,Luganda,yogera_image_audio_20240630_184547.347424_1866.wav,0.00888888888888889,2,1,"Omukono gw'omuntu omuddugavu nga ali mu kutunga, yali atungisa kyalaani, era ku lugoye olwa kitaka lwe yali atunga kwaliko olukoba olupima, ku mukono gw'omuntu ono kwaliko akakomo ate emabbali w'olugoye lwe yali atunga waaliyo ggomasi."
2.0,https://storage.googleapis.com/image_prompts/2d78e9f3-b40deep-Ppivf5iYqv8-unsplash.jpg,1620,Male,18–29,Luganda,yogera_image_audio_20240630_190758.545599_1807.wav,0.00583333333333333,2,1,"Ekizimbe ekya kkalina ekiwanvu, ekizimbe kiri mu langi bbiri ez'enjawulo, langi esooka ye langi enjeru ne langi eya bbulu, kumpi n'ekizimbe mu bbanga waliwo ekinyonyi. "
2.0,https://storage.googleapis.com/image_prompts/1692884927-6751.jpg_s=612x612_w=0_k=20_c=nK_ElTP4lpHFhIBZCXqxI5NUUJKNL1S613HOqxmC6ws=.jpg,1675,Male,18–29,Luganda,yogera_image_audio_20240630_192105.695273_1209.wav,0.00472222222222222,3,0,Akasolya ak'omuzikiti era nga guno we guli weetooloddwawo emiti egy'enjawulo era nga waliwo n'ebizimbe ebirala ebyetooloddewo era nga ebizimbe bino ebyetooloddewo mulimu n'ebya kalina.
2.0,https://storage.googleapis.com/image_prompts/Forests _ Finance Wood export bans and short-staffed regulators.jpeg,1596,Male,18–29,Luganda,yogera_image_audio_20240630_191822.886378_2144.wav,0.00888888888888889,3,0,Omusajja akkakkanye wansi era nga awummuzizza ekyuma ekyeyambisibwa mu kusala emiti. Ekyuma kino kiteekebwamu amafuta era nga kisala emiti ku ssipiidi eya yiriyiri. Omwami ono alaga nti ali mu kkozesa obwegendereza n'obumanyi n'obukugu mu kupima olubaawo luno lw'ali mu kusala okuva mmuti era asobole okuluggyamu obulungi.
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-dfNQjDK.jpg,1608,Male,30–39,Luganda,yogera_image_audio_20240630_204617.794485_2171.wav,0.00638888888888889,3,0,"Abantu ab'enjawulo era ng'abantu bano eno bali ku lukalu lwa nnyanja era ng'ennyanja eno eyina amazzi aganyirira ate era agatambulira ku misinde emikakkamu, ng'era kuliko akulembedde nga mwana muto  nga kuliko n'azzeeko nga musajja ng'ayambadde essaati emmyufu nga n'asembye emabega naye muvubuka ayina essaati enzirugavu."
2.0,https://storage.googleapis.com/image_prompts/97ef3883-1692885182-10193.jpg_s612x612_w0_k20_cJrMwWGDkVkVuKNrThIQvUg13hLhLbO9_d50pEzH.jpg,1608,Male,30–39,Luganda,yogera_image_audio_20240630_205510.278054_1895.wav,0.00638888888888889,3,0,Akaato era ng'akaato kano eno kaakolebwa mu mbaawo era nga kuliko abantu basatu abakaliko nga omu ayambadde ekkooti nga kuliko n'omwana omuto nga kuliko n'omusajja ayambadde essaati eya langi eya kiragala ng'era emabbali w'akaato kano ku mazzi ge baliko waliyo ebisubi.
2.0,https://storage.googleapis.com/image_prompts/1692885227-10626.jpg_s=612x612_w=0_k=20_c=JRR5dCuxskm8neSJr6cULow6e4dIqOEzXTZDoVhqcKI=.jpg,1575,Female,30–39,Luganda,yogera_image_audio_20240630_215324.515649_2221.wav,0.00611111111111111,2,1,"Abantu abawererako ddala nga bazze kukima mazzi ku ttaapu, abantu bano abasinga bazze na bidomola ebya liita abiri era nga mulimu n'abantu babiri abazze n'ebipipa ebinene ddala, oba banaabyetikka batya, nze naawe. "
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-12241320.jpeg,1608,Male,30–39,Luganda,yogera_image_audio_20240630_223758.652056_2521.wav,0.00583333333333333,2,1,Abantu ab'enjawulo era ng'abantu bano bayina engeri eyeewuunyisa gye bambaddemu nga batadde ebintu ku mibiri gyabwe nga kw'otadde n'abamu nga bayina bye batadde ku mutwe nga balaga bali mu kubojja omuziki era nga zinakindi abalala bonna balaga bayina nabo ekintu kye bakola.
2.0,https://storage.googleapis.com/image_prompts/204e0f1b-unsplash-7yn4ZKu.jpg,1784,Male,18–29,Luganda,yogera_image_audio_20240630_223727.212442_2227.wav,0.00555555555555556,3,0,"Mmeeza ey'endabirwamu ewummuziddwako ebibala eby'enjawulo okugeza ng'omuyembe, ennaanansi, apo, kkaloti n'obutunda. Ku mmeeza kuno kuliko ne juyisi akamuddwa obulungi ng'ateekeddwa mu ggiraasi n'ebicupa ebirala ebinene eby'endabirwamu."
2.0,https://storage.googleapis.com/image_prompts/bbd389fa-unsplash-UoJF2Rm.jpg,1784,Male,18–29,Luganda,yogera_image_audio_20240630_225340.159411_2413.wav,0.00416666666666667,3,0,"Abakazi basatu, buli omu nga yeetisse olusekese lw'enku batambulira ku luguudo lw'ettaka; ababiri nga bakulembedde, nga n'omulala abavaako emabega. Ku mabbali g'ekkubo waliwo ebisubi ebimpi era nga bya kiragala mu langi. "
2.0,https://storage.googleapis.com/image_prompts/1692885172-10058.jpg_s=612x612_w=0_k=20_c=DHOdwJprx4UbbwNr9AMBFfkMjy50Rs2MYzduX9qQZmc=.jpg,1784,Male,18–29,Luganda,yogera_image_audio_20240630_233605.857099_1311.wav,0.005,3,0,Wa etaliiko muntu yenna ku mudumu amazzi gye gayiikira waliyo ekidomola ekinene ekiwummuziddwayo. Bbowa eno yeetoolozeddwako olukomera olwakolebwa mu miti. Ku mabbali ga bbowa waliyo omuddo oguliyo nga gwa kiragala mu langi n'emiti egy'enjawulo.
2.0,https://storage.googleapis.com/image_prompts/1692884849-5816.jpg_s=612x612_w=0_k=20_c=hRpqux93D5JNOxJ5gBgseu3kb-doD9NZjdt5yvoXLok=.jpg,1583,Female,18–29,Luganda,yogera_image_audio_20240701_002847.999847_1034.wav,0.00861111111111111,3,0,"Akanyonyi akalina langi ez'enjawulo ekiddugavu ku mutwe, ekyeru, amagulu n'amaaso bimyufu n'omumwa we gutandikira ate nga omumwa gye gusembera waddugavu, nga kali ku ttale kali mu kitoogo, kayimiridde waggulu ku kitoogo wansi  mulimu amazzi n'ebisubi mu mazzi. "
2.0,https://storage.googleapis.com/image_prompts/43d90015-unsplash-HyYdiPI.jpg,1784,Male,18–29,Luganda,yogera_image_audio_20240701_002842.455076_2248.wav,0.005,3,0,"Ensolo ez'omu nsiko ez'enjawulo ziri ku ttale, ettale  lye ziriko ddene era nga gazzi bulungi, ettale lino liriko obusubi obumpi era ng'obusinga ku bwo bwa kiragala mu langi, emabega w'ettale waliyo emiti egyeyawuddeyawudde."
2.0,https://storage.googleapis.com/image_prompts/f3de6549-uganda-2314807_1280.jpg,1608,Male,30–39,Luganda,yogera_image_audio_20240701_001717.485494_1384.wav,0.00583333333333333,2,1,"Sirikale era ng'abasirikale bano eno bayina emmotoka yaabwe era nga kuliko abaserikale abamu abatudde emabega ku bitebe byabwe kwe batera okutuula, nga kuliko n'ayimiridde okumpi n'emmotoka, nga kuliko n'omulala ayimiridde emabega waayo ng'akutte n'emmundu."
2.0,https://storage.googleapis.com/image_prompts/Alfaiate_.jpeg,1608,Male,30–39,Luganda,yogera_image_audio_20240701_004356.414705_2133.wav,0.00611111111111111,3,0,Omusajja era ng'omusajja ono ayambadde essaati ey'emikono emiwanvu nga kw'otadde n'empale empanvu ng'era atudde ku kyalaani ng'era awo waliwo n'ebintu ebimulinaanye erudda n'erudda nga kwe kuli ebbaafu nga kwe kuli n'ebintu ebyagala okwefaanaanyirizaako ng'ebisawo oba sinakindi ebiveera.
2.0,https://storage.googleapis.com/image_prompts/1692885052-8407.jpg_s=612x612_w=0_k=20_c=d8hp0C3thmmgWEvwT99peVPMJmq7VZ-xvOHQ7z_AOTM=.jpg,1625,Male,18–29,Luganda,yogera_image_audio_20240701_004559.321277_1726.wav,0.00444444444444444,3,0,"Ekibuga kirimu amamotoka, kirimu babboodabooda ate walimu n'abeggaali. Walimu n'abasaabaze abatambula ku kkubo."
2.0,https://storage.googleapis.com/image_prompts/6c088bd4-_DSC0267_copy.jpg,1784,Male,18–29,Luganda,yogera_image_audio_20240701_005117.931529_1858.wav,0.005,3,0,Oluguudo lwa kkolaasi luliko emmotoka ey'obuyonjo erutambulirako. Ku mabbali g'oluguudo kuliko obupande obusimbiddwako nga bulagirira mu bifo eby'enjawulo. Ku ludda olulala waliyo ebizimbe ebiriyo n'emiti egyeyawuddeyawudde nga kw'otadde n'omulongooti.
2.0,https://storage.googleapis.com/image_prompts/unsplash-9TN14Z6.jpg,1608,Male,30–39,Luganda,yogera_image_audio_20240701_010504.621331_2660.wav,0.00722222222222222,3,0,"Ekifo eky'enjawulo era ng'ekifo kino kijjuddemu amayumba ng'era amayumba gano gonna ga kalina nga waliwo ekkubo eryawula amayumba gano eno, ng'era mulimu n'abantu abali mu kutambuliramu ng'era waliwo n'obuntu obwagala okufaananako ng'obutiititi era ng'obuti buno buli emabbali n'emabbali nga buli bubiri nga waliwo n'omusajja abulinaanye. "
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-3889927.jpeg,1625,Male,18–29,Luganda,yogera_image_audio_20240701_011854.290844_2531.wav,0.00472222222222222,3,0,Musajja ayimiridde kumpi n'ekiyiriro. Kino ky'akola kya bulabe nnyo kuba amazzi gayinza okumutwala ne gamusuula wansi ne gamutta n'afiirwa obulamu bwe.
2.0,https://storage.googleapis.com/image_prompts/1045e598-unsplash-yGa4bSI.jpg,1710,Male,18–29,Luganda,yogera_image_audio_20240701_025236.294131_2212.wav,0.00666666666666667,3,0,Abaana abato bayimiriridde mu layini bonna bayina enviiri ento babiri ku bo balaze engalo zaabwe bbiri.
2.0,https://storage.googleapis.com/image_prompts/c1945853-kampala-2376011_1280.jpg,1596,Male,18–29,Luganda,yogera_image_audio_20240701_034422.452187_1369.wav,0.0113888888888889,2,1,"Ekitundu kyonna kirimu ennyumba empanvu eza kalina ezirina emyaliriro egy'enjawulo ate kw'ossa n'ennyimpiyimpi. Ekifo kino kirabika nga kya kibuga era ekibuga kino nga kya bbeeyi. Mulimu oluguudo oluliko n'enkulungo, olwawulamu abantu abagenda mu bitundu eby'enjawulo mu kibuga kino okusobola okukendeeza omugotteko gw'ebidduka. Mu kkubo muno mulimu amamotoka ate kw'ossa n'entambula ez'enjawulo. Mu bibangirizi ebiri mu kibuga muno mulimu ate n'emiti."
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Tourism/photo-1593580857599-f146a20d4a1c.jpg,1596,Male,18–29,Luganda,yogera_image_audio_20240701_043723.191619_3061.wav,0.00833333333333333,3,0,"Entugga bbiri ziri mu kkubo era nga zirina obulago buwanvu era nga nazo zirina amagulu amawanvu, zinyirira bulungi nnyo era nga ziraga nti ziyina ekintu kye ziri mu kwetegereza mu maaso eno. Ekkubo liyita wakati mu ttalettale; ettale lino nga liriko omuddo kw'ossa n'obusakasaka obumpi era nga byonna bino bya kiragala."
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-OmVnd35.jpg,1596,Male,18–29,Luganda,yogera_image_audio_20240701_050510.354505_2164.wav,0.00666666666666667,3,0,"Akennyanja ekeeyambisibwa mu kkwatirako ebyennyanja ebirala nga baloba kasibiddwa ku muti ogweyambisibwa okuloba ate era nga katunudde wansi, katonotono nga kalimu amabala ag'enjawulo okusobola okusikiriza ekyennyanja kiri okujja okukalya. "
2.0,https://storage.googleapis.com/image_prompts/1692885030-8237.jpg_s=612x612_w=0_k=20_c=xL5N30rQ1L5GnGnaFtJuO21ONzSoMTb2Odly3r0sFtc=.jpg,1619,Female,50–59,Luganda,yogera_image_audio_20240701_053929.315060_1250.wav,0.00583333333333333,2,1,Eggongolo nga lizinze enkata era kiwuka ate era kiruma. Eggongolo limanyiddwa ng'ekiwuka ekisinga obugulu obungi ku mubiri gwakyo. Eggongolo lyekuuma ku balabe nga lizinze enkata eno.
2.0,https://storage.googleapis.com/image_prompts/unsplash-5ZDIn6a.jpg,1619,Female,50–59,Luganda,yogera_image_audio_20240701_054304.980347_2615.wav,0.005,2,1,Abaana ab'obulenzi abawererako ddala basatu nga bayimiridde okumpi n'ennyumba eyaseresebwa essubi. Omwana owa wakati akutte kkamera era nga ali mu kkuba bifaananyi. 
2.0,https://storage.googleapis.com/image_prompts/1692885052-8407.jpg_s=612x612_w=0_k=20_c=d8hp0C3thmmgWEvwT99peVPMJmq7VZ-xvOHQ7z_AOTM=.jpg,1808,Male,40–49,Luganda,yogera_image_audio_20240701_065427.980188_1726.wav,0.00777777777777778,2,1,"Oluguudo luno luliko ebidduka bingi omuli obugaali, ppikipiki n'emmotoka. Kuliko n'abatambuza ebigere ebbali w'oluguudo. Mu maaso wali waliwo akasozi era nga nakwo kuliko ebidduka bingi ng'ate ebbali w'oluguudo eriyo ebizimbe bingi n'emiti."
2.0,https://storage.googleapis.com/image_prompts/health1.webp,1625,Male,18–29,Luganda,yogera_image_audio_20240701_080133.965631_2507.wav,0.00555555555555556,3,0,"Omusawo ayambadde ekiteeteeyi ekya ppinki, omusawo ono apima obunene obw'omukono gw'omukyala omulala, emabbali waliwo omusajja alaba omusawo ky'akola."
2.0,https://storage.googleapis.com/image_prompts/1692884849-5822.jpg_s=612x612_w=0_k=20_c=YH8gSDA3ZnRPyUaeVWYdCeymdRS_rOdB0ozGhKHk9GI=.jpg,1808,Male,40–49,Luganda,yogera_image_audio_20240701_081444.807855_1040.wav,0.00694444444444444,3,0,Empologoma nga zeebase waggulu mu matabi g'emiti. Omuti guno munene era nga guliko amatabi mangi n'ebikoola. Empologoma zinyumirwa nnyo okwebaka mu miti era oluusi zikwata ennyama yaazo ne zigyambusa ne zigitereka waggulu mu miti.
2.0,https://storage.googleapis.com/image_prompts/f349f8e0-_DSC0211_copy-checkpoint.jpg,1572,Female,40–49,Luganda,yogera_image_audio_20240701_082541.967309_2482.wav,0.0116666666666667,2,1,"Ebitimbis... ebitimbiddwa ku kisenge kuliko abakyala era bali basatu. Abamu bambadde engoye empanvu ate omulala ye ayambadde kawale ka munda kokka era waliwo n'ebibajje eby'ebivuga nga; endingidi, adungu n'amadinda. Ebivuga bino birungi ddala era biwa amaloboozi ag'enjawulo ng'omuntu ayimba ne binyumisa ate era ebifaananyi byabyo bye bakubye bitimbibwa mu nju n'enyuma. "
2.0,https://storage.googleapis.com/image_prompts/unsplash-VODyqYQ.jpg,1633,Female,18–29,Luganda,yogera_image_audio_20240701_091021.388310_2806.wav,0.00555555555555556,3,0,"Amalobo ataano gategeddwa ku lyato okkwata ebyennyanja mu nnyanja, eryato lino lyakolebwa mu mbaawo  era lya langi eya kitaka, abantu bangi bakozesa gano amalobo, okkwata ebyennyanja ng'abamu babirya ng'emmere oba abamu babitunda okufuna ssente."
2.0,https://storage.googleapis.com/image_prompts/1692884852-5848.jpg_s=612x612_w=0_k=20_c=OOCpq2A8r_XIKUkUjScTuC4xmvWgi33U1-CkFyMb8PM=.jpg,1597,Male,18–29,Luganda,yogera_image_audio_20240701_090628.078325_1061.wav,0.00444444444444444,2,1,Akanyonyi nga kano kayimiridde ku katabi ak'omuti era nga kalina langi enzirugavu ku mutwe era nga kalina n'omumwa omusongovu nga wano mu kifuba ssaako ne ku mugongo gwako kalina langi mmyufu.
2.0,https://storage.googleapis.com/image_prompts/f6dd1167-unsplash-iaRXcbc.jpg,1808,Male,40–49,Luganda,yogera_image_audio_20240701_094537.783589_2486.wav,0.0075,3,0,"Emmotoka lukululana nga eri ku luguudo etambula, erina emipiira mingi emiddugavu era ng'emmotoka bwe ziti zitera kutambuza mafuta. Emmotoka eno njeru, ng'ebbali waayo eriyo ebizimbe bingi n'ebikondo by'amasannyalaze. "
2.0,https://storage.googleapis.com/image_prompts/unsplash-t4OYObv.jpg,1625,Male,18–29,Luganda,yogera_image_audio_20240701_101357.027052_2984.wav,0.00888888888888889,3,0,"Ekigaali eky'erangi eya bbululu kw'otadde ne langi eya kyenvu. Ekigaali kino kigattibwa ku mmotoka n'ekitambuza. Ekigaali kino kikolesebwa okutereka ebintu bingi kw'otadde ng'emmere, ebintu by'okkozesebwa ewaka nga bitambuzibwa kuva mu kitundu ekimu okubitwala mu kitundu ekirala."
2.0,https://storage.googleapis.com/image_prompts/33cc0d63-unsplash-2754ELS.jpg,1597,Male,18–29,Luganda,yogera_image_audio_20240701_101336.770082_2236.wav,0.00722222222222222,3,0,Omukyala ng'ono atadde ekitambaala ku mutwe era nga ayambadde ne ggomesi nga mu maaso ge waliwo n'enkota z'amatooke era nga emabega we waliyo emiti ng'emiti gino eno bakakkalabizaawo emirimu egy'enjawulo era nga mu muti guli omulala waliwo n'eggaali ezisimbidwawo ng'era emabega ddala waliyo n'ebizimbe.
2.0,https://storage.googleapis.com/image_prompts/unsplash-rswdVHP.jpg,1635,Male,18–29,Luganda,yogera_image_audio_20240701_103717.619376_2980.wav,0.00416666666666667,3,0,"Enjuki ewummulidde ku kimuli. Ekimuli kino kinene, kigazi, kyeyanjuluzza ate nga kiyina langi enjeru etemagana okusobola okusikiriza enjuki. Enjuki eyina ekirungo ky'enoonya mu kimuli ate nga n'ekimuli kyetaaga enjuki. "
1.1,https://storage.googleapis.com/image_prompts/1692884855-5912.jpg_s=612x612_w=0_k=20_c=OyehM_YQ79_zuX8qzcEgJeeOuJXdqHEqO7onJlNOWlY=.jpg,447,,,Luganda,yogera_image_audio_20240126_212533.418722_1112.wav,0.00527777777777778,3,0,Ekisolo kino kye kiyitibwa ekizike. Bitera kubeera nnyo mu nsiko oba mu makuumiro g'ebisolo wabula mbambi okusinziira ku nfaanana gye kifaanana kirabika nga si kisanyufu waliwo ekigguddewo kye kitaagadde.
1.1,https://storage.googleapis.com/image_prompts/1692884916-6611.jpg_s=612x612_w=0_k=20_c=htMUFSS7ALBD7nV2d-9ZbxGYKxexkjHtcwUH7Ybfahc=.jpg,663,Female,30-39,Luganda,yogera_image_audio_20240126_212419.683075_1194.wav,0.005,3,0,Empologoma ng'ewummuddeko era ng'erina ky'etunuulidde ekifo ky'erimu kirabika kirudde okutonnyamu enkuba.
1.1,"https://storage.googleapis.com/image_prompts/Where to Eat, Stay, and Play in Hard-Partying Kampala, Uganda.jpeg",447,,,Luganda,yogera_image_audio_20240126_211759.378135_2386.wav,0.00666666666666667,3,0,Ekifo kino kya kusinza waliwo ab'enzikiriza eno abasinzaamu ayinza okubeera nga kkereziya oba nga kkanisa kale kisiikiddwa langi za mirundi ebiri emu ya kiragala n'endala ya kitaka mmaaso g'ekifo kino waliwo omuti ate era bw'otunula eri mu bbanga waliwo n'engeri y'akanyonyi.
1.1,https://storage.googleapis.com/image_prompts/eeq.jpg,677,Male,18-29,Luganda,yogera_image_audio_20240127_224317.064446_2473.wav,0.00638888888888889,3,0,Wano mu kifaananyi ndaba emmotoka eya bbaasi ezaffe wano eza link era nga n'ekigambo okirengera kiikyo kyawandiikibwako mu langi eya kyenvu naye nga ndaba nga wano waaliwo abantu abaali bagezaako okubeera nga baguza ebyokulya n'ebyokunywa abantu abaali mu bbaasi eno.
1.1,https://storage.googleapis.com/image_prompts/59fc6abf-unsplash-MlwJU8N.jpg,677,Male,18-29,Luganda,yogera_image_audio_20240127_224413.240483_2270.wav,0.00555555555555556,3,0,Kano katale naye nsuubira ka bibala kubanga ndabawo ebibala eby'enjawulo bwe nneetegereza wano ndaba nga waliwo obutungulu bwe nneetegereza wali  ndaba nga waliwo ensujju bwe nneetegereza era nnengera nga waliwo ne kaamulali wuuyo awo. 
1.1,https://storage.googleapis.com/image_prompts/1692884855-5902.jpg_s=612x612_w=0_k=20_c=VEEH5jaBNYq4LJETMpzqFYICTWnjPdBOp7Ur5QLIDW4=.jpg,677,Male,18-29,Luganda,yogera_image_audio_20240127_224440.495353_1575.wav,0.00527777777777778,3,0,Nnengera ekibira ekyali kirina emiti wabula ng'emiti gino gyalagibwako makoola wabula ate bwe nnengera wano ndaba nga waliwo ekitundu mmakkati ekitaalimu miti nga kw'otadde ne wano ku lusozi tekwaliko miti.
1.1,https://storage.googleapis.com/image_prompts/unsplash-7VfhbD4.jpg,666,Female,18-29,Luganda,yogera_image_audio_20240127_224647.656964_2633.wav,0.005,2,1,Abasajja bali kusamba akapiira era omu akutte munne tayagala akakwate bonna balwanira kapiira ke bali kusamba mabega waabwe waliyo amamotoka.
1.1,https://storage.googleapis.com/image_prompts/ad9fad33-unsplash-oAA15SF.jpg,677,Male,18-29,Luganda,yogera_image_audio_20240127_224507.660453_2396.wav,0.005,3,0,Wano ndaba omukyala eyali n'omwana nga bagezaako okubeera nga banaaba engalo wabula ng'omwana ye alabika nga eyali azannya obuzannyi naye nga kirabika nti omukyala ono yali ayigiriza mwana ono kunaaba ngalo.
1.1,https://storage.googleapis.com/image_prompts/pexels-photo-13279766.jpeg,677,Male,18-29,Luganda,yogera_image_audio_20240127_224807.001103_2522.wav,0.00527777777777778,3,0,"Wano ndaba abantu ab'enjawulo. Wabula nga baali beetisse ebibala, kirabika nga baali batunda bibala. Wano nnengera amenvu waggulu mu lusaniya omwana ono lwe yali yeetisse."
