phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
2.0,https://storage.googleapis.com/image_prompts/unsplash-zumZcsm.jpg,1842,Male,18–29,Acholi,yogera_image_audio_20240707_044855.998752_3027.wav,0.00694444444444444,2,1,Pii nam madit ma itenge tye dano ma gitye ka tuku ki i iye ka ma pe tut ki odi bene tye ma kiyubugi madwong iteng pii man oceto kede wa i kor got malo weng odi keken ki yadi mogo bene gudongo acel acel i kor got man
2.0,https://storage.googleapis.com/image_prompts/unsplash-Qqu5H5r.jpg,1842,Male,18–29,Acholi,yogera_image_audio_20240707_043418.956041_2776.wav,0.00555555555555556,2,1,Dako ma oboyo wiye woko kun bene oruko gin aruka mulworo ngute bongo ma oruko tye ma oton oton ki cel ature ma nen ma padi padi.
2.0,https://storage.googleapis.com/image_prompts/22f470a2-_DSC0212-checkpoint.JPG,1842,Male,18–29,Acholi,yogera_image_audio_20240707_044142.242275_2230.wav,0.00583333333333333,2,1,Adongu maromo gin adek adungu aryo tye ma kingabogi woko i kor ot ki adungu acel tye ma kicibo kipyelopiny kor ot man bene tye cel mon ma kigoyo gin adek.
2.0,https://storage.googleapis.com/image_prompts/1692884927-6769.jpg_s=612x612_w=0_k=20_c=f-MHi6f1TdN0BfiBPQQ4n8G1WBu8h3S59t8bErW_e8U=.jpg,1459,Male,18–29,Acholi,yogera_image_audio_20240707_053645.222581_1214.wav,0.00722222222222222,2,1,I cal man waneno dyangi adek ma tumgi tye malac mada gitye ka wot idi lum ma tye i nget yo dok bene yadi tye itwakke tung ca ma nen calo bunga pol tye maleng i dye ceng
2.0,https://storage.googleapis.com/image_prompts/1692884912-6558.jpg_s=612x612_w=0_k=20_c=aogPVjbvzWQ9UZQDaXHmFGG777F4Ou-qbsOqB4FJ6Qw=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_055703.943890_1187.wav,0.00527777777777778,2,1,Kabedo man opong ki odi gurofa dano mapol adada gitye iye ki i dye gudi mutoka mapol tye iye mutoka taci mogo kicanogi i ten gudi kun gikuru luwot wek odony i igi.
2.0,https://storage.googleapis.com/image_prompts/a633065f-unsplash-34hylMf.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_051927.140014_2389.wav,0.005,3,0,Dako man en oruko kor bongo matar kun badde olingo matar col tar col en tye ka wono cweta ki macin me kwono cweta dako man en tiyo ki uci ka yubo kwede ki cweta cweta ma en yuboni en cito cato woko.
2.0,https://storage.googleapis.com/image_prompts/unsplash-B218HPr.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_060229.779034_2674.wav,0.0075,2,1,Dano ma oruku bongo mi toto kic kun ti ka toto kic ki lum madwong ma gugure lakacel inget bong ma ginen alum alum ki yadi madwong ma gitye inget bong ki bong madwong ma gtye padi padi ma ginen matar ki atura madwong ma gitye inget bong ma kic tiyo kede me yupu moogi 
2.0,https://storage.googleapis.com/image_prompts/03f1a1e2-unsplash-Nr01r98.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_060829.914092_2199.wav,0.00694444444444444,2,1,Latin anyaka ma tye ka cato nyanya. En omako nyanya me ada ma kitweyo i kavera madwong en omako cene alip aryo i cinge  en tye ka nyero ki nyanya ma tye i odero acweya ki ngom murubbe ki kweyo ma gitye i teng yo.
2.0,https://storage.googleapis.com/image_prompts/24f857c5-_DSC0392.JPG,1857,Male,18–29,Acholi,yogera_image_audio_20240707_064449.900838_1797.wav,0.00666666666666667,3,0,"Nam madit maleng ma neno mwonya adada ki dano bene mapol gitye ka wot i wi nam man ma kiyubo ki bao dano bene gitiyo ki yeya me mako rec i nam, dano bene gityo dano bene gitiyo ki yeya me wot i kabedo mapadipadi i wi nam."
2.0,https://storage.googleapis.com/image_prompts/unsplash-5JbiBjJ.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_063218.505065_2613.wav,0.00611111111111111,3,0,Dako mo ocung i nget wang dirica me ot kun teno tye ka diyo nyonyo pa muno.
2.0,https://storage.googleapis.com/image_prompts/1692884849-5824.jpg_s=612x612_w=0_k=20_c=eBD3wxWX76RE52SWZBO_v6E940JOv-DbLDJhRwyJawU=.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_063042.616617_1042.wav,0.00916666666666667,2,1,Mon adek ma gitye ka wot ki iwang ayo matidi ma okato ki i kin lum mabor ma acel oboyo wiye ki latambara labowic matar kun oruko gomaci mabor ki acel oruko bongo teitei mabor ma nen kala pol pol ki dakko acel ma angec otingo latin gitye ka wot iwang ayo ki lum madwong ma ogure iteng yo ma ginen maleng alumalum.
2.0,https://storage.googleapis.com/image_prompts/unsplash-G03IL8B.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_063600.063154_2711.wav,0.00638888888888889,2,1,Atura ma neno mwonya adada ki kic acel ma opye iwi atura kun tye ka cwiyo moo pa atura kic gitiyo ki atura me yubo moogi kic bene giyubo moogi kakama wo pe iye kic bene giyubo otgi kakama nongo ceng pe iye moo kic ber me acama.
2.0,https://storage.googleapis.com/image_prompts/vegea.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_061908.122915_3031.wav,0.00555555555555556,2,1,Laco ma tye ka tic ki pala me baro dye atakarac aryo kun oketo oteno ki bao atakarac kitiyo kwede me cango two mapadipadi ma tye i kom dano calo abarwic amwoda ic.
2.0,https://storage.googleapis.com/image_prompts/1d025a94-g72dc522e9a1bef2e00386c21876af744366fd375acfc20afc6b4b3d67edbad7fa1b1_buF3dc5.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_074235.952574_2226.wav,0.005,3,0,Lyeci mapol gitye idye pii lyeci man gitye ka mato pii bene lyec obedo lee madit adada lyec en camo lum kace bene ki nyig yat en bene twero camo wa pot yen bene lyec en woto kakama bor adada ka yenyo cam.
2.0,https://storage.googleapis.com/image_prompts/unsplash-MBNOzhT.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_070256.859370_2743.wav,0.00694444444444444,2,1,Dako ma obedo i ot i wi kom kun omako kikobo lak lyec ma tyer kun bene tye ka tic ki nyonyo pa munu ki nyonyo pa munu mawdong mapadi padi ma tye i wi bao ki dero pa ceng ma tye ka a ki iwang dinica dano gitiyo ki nyonyo pa munu me kupe i kabedo mapdi padi
2.0,https://storage.googleapis.com/image_prompts/cb00dc00-unsplash-71jjnON.jpg,1981,Male,50–59,Acholi,yogera_image_audio_20240707_070356.316042_2432.wav,0.00638888888888889,2,1,"Latin awobi man ma oruko kor bongo ma rangi rangi ma kore oliro, makore oliro ma bulu tye ma iye yo ma tye ka nyero bedo wai iwacci ngat mo tye nyo gin mo tye ka timme ma tye cok ka ngete muyomo iye adada mungenyo lake ma nen matar."
2.0,https://storage.googleapis.com/image_prompts/unsplash-8yyTFPv.jpg,1857,Male,18–29,Acholi,yogera_image_audio_20240707_073500.842740_2653.wav,0.00583333333333333,2,1,Koc matar ma tye i wi meja ki nyonyo pa muno bene ma tye i nget koc ki dano bene ma tye ka tic ki nyonyo pa muno dano pol kare gitiyo ki nyonyo pa muno me kube i kabedo mapadipadi kom bene ma nen macol.
2.0,https://storage.googleapis.com/image_prompts/1692884852-5841.jpg_s=612x612_w=0_k=20_c=YPZ1pWwGM7R93Jn7BIdpuSaJ2uxkB0m41GOdubVy3A0=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_074414.046840_1527.wav,0.005,2,1,Lee man tye i dye lum lee man yec kome tye mapol adada dok bene tye macol lee man en kwo i dye bunga dok en kwo ki camo nyig yen ma nonge i dye bunga ma en bedo iye ni lulim piny gicito i dye bunga ka neno lee calo man.
2.0,https://storage.googleapis.com/image_prompts/9f035344-unsplash-QKyCQIS.jpg,1975,Male,18–29,Acholi,yogera_image_audio_20240707_083947.978026_2130.wav,0.00555555555555556,2,1,"Jubi ma gitye laka celu gitye ka mato pii, piine ka ineno pe tye maleng tutwal tye kala green green jubi meno komgi tye macol ma obokobok jubi acel winyi aryo tye ma opye i kome winyi man giyero kwodo ki ikom lee."
2.0,https://storage.googleapis.com/image_prompts/unsplash-5ZDIn6a.jpg,1975,Male,18–29,Acholi,yogera_image_audio_20240707_082334.878120_2615.wav,0.005,2,1,Lutino adek ma gucung lakaracelo latin acel omako nyonyo pa munu ma ki mako kicel tye ka mako cel lutino aryo gitye ka neno ngo ma ki tye ka makoneni gin gucung inyim ot lum mo ma giyubo wiye  ki lum
2.0,https://storage.googleapis.com/image_prompts/unsplash-Nel325S.jpg,1975,Male,18–29,Acholi,yogera_image_audio_20240707_083318.893896_2752.wav,0.00972222222222222,2,1,Ot tic pa ngatu mo ma ti ka nen maleng mada ot tic meno wange ki yubu ki maraya ma odi ma woko ma gurofa bene ti ka nene i ot tic man tye meca mo ki kom meca meno ki i wiye ki keto nyonyo pa munu ma ki tiyo kede me yenyo jimi ki coc be ti i wi meja meno baket mo bene tye ma kipito atura ti iyem nyonyo pa munu ti gin aryo karatac buk bene tye i wi meja man ki bene ki kopo ki keto i wi meja meno bene 
2.0,https://storage.googleapis.com/image_prompts/unsplash-vUy7qtk.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_192647.729532_2999.wav,0.00472222222222222,2,1,"Kic man tye ka tuk kun cito i kom ature kic gin gicito ginongo cam ki i kom ature ka gitu gitero i bong kic man yec kome tye mapol adada ka tek otero cam man i bong, gin gitiyo ki cam man kun giyubo ki moo kic."
2.0,https://storage.googleapis.com/image_prompts/unsplash-8yyTFPv.jpg,1928,Male,18–29,Acholi,yogera_image_audio_20240707_124328.412863_2653.wav,0.00666666666666667,3,0,Dano ma obedo abeda kun en tye ka diyo nyonyo pa muno kompiuta dok en oketo kompiuta man i wi meja matar kun tye ki kopo mo ma kiketo i nget kompiuta man dano man bene oruko cawa i cinge ma yung lacammi.
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-trCkmdM.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_192443.957003_2174.wav,0.00583333333333333,2,1,Laco man en ocung acunga i dye pii man ma tye ka mol matidi-ni laco man omako goli i cinge kun tye ka tic kwede me mako rec ki i dye pii man i teng pii man gweng matino tino bene tye dok i teng lakucel lum mogo bene tye ma gudongo matinotino godi madong nen ki i ngeye bene.
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Business/photo-1598890335561-884eccb92531.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_195221.622790_3047.wav,0.005,2,1,Dako man en tye ka ngwec ki pikipiki kun otweyo te ite pikipiki bene en otweyo te ite pikipiki wa ki inyim pikipiki latin awobi acel en obedo iwi te ma lamegoni otweyo  iwi pikipikini igudi acel-li mutoka bene mapol gitye ka ngwec iye.
2.0,https://storage.googleapis.com/image_prompts/unsplash-xPbpROD.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_194605.808036_3014.wav,0.00583333333333333,2,1,Kic man en tye ma opye i wi ature en tye ka cokko camme ki i atura kun tingo tero i bong en ka tek otingo cam man otero i bong tiyo kede me yubu moo kic moo kic mit adida kun dano kwanyo ki ibong gitiyo kede me acama wa ki me acatan kun gitiyo kede me yupu yat bene
2.0,https://storage.googleapis.com/image_prompts/1692880134-474.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_202517.672960_1014.wav,0.00472222222222222,2,1,Yeya mapol tye kicanogi iteng pii dok dano bene gitye i wi yeya magi yeya acel ma tye i dye nam yeya man ki tiyo kwede me yuto rec ki i dye nam man luyut rec gin giyuto rec ka gicato woko.
2.0,https://storage.googleapis.com/image_prompts/unsplash-nAxMAE4.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240707_200018.861143_2936.wav,0.00444444444444444,2,1,Cing mu mako rec dok wanenoni rec man kume utono ma kwar kwar rec pol kare kai ikwanyogi ki i pii pigi giri ki to pien ni rec obedo lee makwo i pii dak ka ki kwannyogi kidi ki i pii nongo gipe ki kero me yweyo
2.0,https://storage.googleapis.com/image_prompts/c12921d4-unsplash-MCqh1pN.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240707_195918.494216_2426.wav,0.005,2,1,Laco mo oruko otok ma green obedo i wi pikipiki ma kwar twero bedo ni ngat man en tye bodaboda dok waneno ni i nge en tye dano mapol ma gucung acunga gin gitye owang nyonyo ma giwango kwanyi nyonyo mapatpat ma i kine tye iye doggola 
2.0,https://storage.googleapis.com/image_prompts/1692884855-5913.jpg_s=612x612_w=0_k=20_c=LTE36oWSAUATcKF3OnVFC1SMM4AWd2rlE8tK-8t52SI=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240707_202208.476013_1586.wav,0.005,2,1,I kabedo man opong ki lum ma dongo macego cego dok yadine bene gingi tye akel akel yadine bene gidongo macego cego yo maram okato bene ki idye kabedo man dano pe idye kabedoni wa lee bene pe iye.
2.0,https://storage.googleapis.com/image_prompts/cowsas.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_005005.997192_2442.wav,0.005,3,0,Dyangi pur aryo ma gitye ka wot dok tungi bor dok tar pol kare dano gwoko dyangi bene me pur dyangi pirgi tek adada pi pur pien gin gikonyo giweko pur bedo yot konyo weko pur tum oyoto pi meno dano bene gwoko dyangi me pur.
2.0,https://storage.googleapis.com/image_prompts/67668cb2-gca6b263dec56d175e4eb20a3b3c09151c6fb449d610a1e94ced733dc87a7add4f7ce_UERIM0R.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_011843.805401_2277.wav,0.00555555555555556,3,0,Lutino anyira ma gua ki idog kulu dak waneno ni i kingi ti ngat acel ma oruko kor bongo makwar gin guyeyo jeriken i  dak gitye ka wot i gudi mo dak waneno i teng gudi-ni ti lum kacelo ki yadi ma ti ka dongo pol kare-ni tic gang kwako kor lutino anyira
2.0,https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-K8uR9NI.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_013537.165292_2158.wav,0.00472222222222222,3,0,Waneno dano madwong ma gitye idog nam dok ki idog nam man waneno kweyo ma ogure pol kare dano gicito inam ka mako rec dok ical man waneno ni dano gitye ka mako rec dok gitye ka tic ki goli.
2.0,https://storage.googleapis.com/image_prompts/af4bea59-unsplash-XflUbyb.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_012913.113826_2398.wav,0.00583333333333333,3,0,I cal man waneno rii adek ma gucung cok ki luwotgi ka yaka acel ma tye i bor piny rii obedo lee lum ma bor adada dok tyengi boco gin kono gimaro camo pot yat ma lanedde pien giromo o iye pol kare dano culo me cito idye game park ka neno lee man.
2.0,https://storage.googleapis.com/image_prompts/d52e91f0-street-6771492_1280.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_011205.694290_1449.wav,0.00472222222222222,3,0,Latin awobi ma tye ka wot ma oruko kor bongo macek ka yaka long waneno ni en bene otingo gino mo i cinge ka yaka acel obyelo i ngeye romo bedo ni en tye ka cato jami man ma en otingo ni dok waneno ni mutoka mo tye ka ngwec i dye yo.
2.0,https://storage.googleapis.com/image_prompts/24f3a344-unsplash-VawEnmU.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_011108.074680_2231.wav,0.005,2,1,Dano ma gubedo iyeya mo ma nen tar gitye i dye pii nam romo bedo ni gin giti ka mako rec onongo gin giti ka ngolo nam man nam konyo adada pien pol kare dano gityo ke i yo mapat pat i kine aye nongo pii konyo paci magegi
2.0,https://storage.googleapis.com/image_prompts/enetrey.jpg,1864,Male,18–29,Acholi,yogera_image_audio_20240708_012633.803522_2475.wav,0.005,3,0,Laco mo ma oruko otok i wiye obedo i nget yen dok waneno ni en bedo wai tye ka wango lobo me acata pol kare dano goyo lobo dok ka guwango gicato mukene gitiyo kwede i paci ma megi dok gitiyo kwede me gedo ot.
2.0,https://storage.googleapis.com/image_prompts/1692884849-5801.jpg_s=612x612_w=0_k=20_c=fubJA9P9d_jual4QtiBTGFr4OovX5fzYZDZmXOv2evQ=.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240708_023610.441450_1022.wav,0.00611111111111111,2,1,"Dano obedo i te pikipiki ma gitye ka ngwec i yo, yo man kono ogonne dyandi tye ka wot i dye yo mukene tye ki iteng yo odi tye ka anyim yadi bene nen i kine"
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-3213283.jpeg,1842,Male,18–29,Acholi,yogera_image_audio_20240708_033127.757604_2525.wav,0.00555555555555556,3,0,Dako ma tye i nyim kacat ma mege kun omako nyanya mukwanyo ki i bap nyanya man tye ma gucek ma kwa ni tul kun dako man bene tye muboyo wiye woko.
2.0,https://storage.googleapis.com/image_prompts/2773ec6b-unsplash-oQzoooF.jpg,1842,Male,18–29,Acholi,yogera_image_audio_20240708_033355.327033_2233.wav,0.00805555555555556,3,0,Lyecci ma gitye i tim ma welgi tye romo gin abiro lyeci man gitye ka wot i lum ka ma gitye ka wot iye ni lumme mukene gutwo woko ki lumme mukene tye ma nen ma peya gutwi maber i ngegi kono tye yadiyadi matinotino bene.
2.0,https://storage.googleapis.com/image_prompts/f2cca289-megan-escobosa-photography-Br7LQ4YQqE4-unsplash.jpg,1818,Male,18–29,Acholi,yogera_image_audio_20240708_060122.240614_1383.wav,0.00472222222222222,3,0,I nget ot bati enni ki duru yen ma kingidoo matino tino makoko bene tye i kingi yen enni ki tedo ki dek ento ca mukene kiwango ki matifuli be
2.0,https://storage.googleapis.com/image_prompts/1692884889-6321.jpg_s=612x612_w=0_k=20_c=SNBccfvkm7x4jovV6C3_1ZBDfMaAVz7w151Oi11U9Vs=.jpg,1842,Male,18–29,Acholi,yogera_image_audio_20240708_034526.672800_1642.wav,0.00722222222222222,3,0,Ocene ma kiwango dok nen moo oromo maber mada ocene man kitoko ki olutokwon ocene mit mada ka inen kicelo ma kiketo kedo oromo ocene man weko  iywayo pii ma dong pe lare.
2.0,https://storage.googleapis.com/image_prompts/unsplash-DRaxJ6s.jpg,1842,Male,18–29,Acholi,yogera_image_audio_20240708_034409.692679_2690.wav,0.005,3,0,Mon ma gitye i dye bar ka tuko odilo dako acel tye ka cimo piny kun woto ki lok kicoyo i pye bongo tuko odilo ni mi apar wi angwen.
2.0,https://storage.googleapis.com/image_prompts/unsplash-rswdVHP.jpg,1593,Male,18–29,Acholi,yogera_image_audio_20240627_092103.807706_2980.wav,0.00444444444444444,2,1,Nyig tye ka nako atura matar nyig kic nako atura wek o onyak nyige atura pire tek bot kic nyig kic bene pire tek bot atura
2.0,https://storage.googleapis.com/image_prompts/322726b2-1692885152-9689.jpg_s612x612_w0_k20_crvLvrv4qOXyeydfjpez4S3nnnr9lMEms_wHOt0QY.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_082223.195456_1809.wav,0.00444444444444444,3,0,"Dano man en omako nyig mwanyi i cinge, nyig mwanyi man en pud oa ka pwonone apwona ki i kom yat mwanyi nyig mwanyi man en twoyo woko ka loko dwogo moko kun nongo kiromo tic kwede me mato cayi bene."
2.0,https://storage.googleapis.com/image_prompts/unsplash-WeUcKFM.jpg,1818,Male,18–29,Acholi,yogera_image_audio_20240708_061255.455569_2816.wav,0.00444444444444444,3,0,Dul pa kic eni gin gudure i kom luwotgi kic eni gipe ibong pa kic eni nen calo tye kic m gilak ki i kin pinynyi.
2.0,https://storage.googleapis.com/image_prompts/unsplash-MpZO4y6.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_091406.044381_2747.wav,0.00444444444444444,2,1,Kic man opye i kom atura kic en tye kakwanyo camme ki i kom atura man en kwanyo cam man ka tero i bong ka ma yubu dugu moo moo kic mit tutwal dok dano camo dok bene kitwero tic kede me yubu yat
2.0,https://storage.googleapis.com/image_prompts/e1988912-emma-roorda-rINtu2ytF7w-unsplash.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_105942.649605_1981.wav,0.005,3,0,Latin anyaka man tye ka ngwec ki taya i nget ot tuko konyo tutwal me dongo pa lutino weko lutino bedo maryek ki bene ki tung acuc yat mudongo matidi bene tye ot bati man ki yubo ki matafali ma kiwango bene 
2.0,https://storage.googleapis.com/image_prompts/1692885135-9457.jpg_s=612x612_w=0_k=20_c=PZCXyHRkRr3rh2fw0MGWpK2u9A5a8PbSrTAQ5E6_YSs=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_093805.223925_1293.wav,0.00611111111111111,2,1,"Ot bati man ti ot ma dong oti woko wa wi batine weng dong oti dogolane ki wang ote kiyubo ki bao dogola acel  ma dong obale kijengo iwang ot pa ot bati man ki tung acuc inge ot man, labolo tye ma kipito kacel bene ki yadi mogo dyekalle yugi bene tye iye."
2.0,https://storage.googleapis.com/image_prompts/unsplash-bFYUd1O.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_101045.118760_2854.wav,0.00666666666666667,2,1,Lamego man tye ma okedo wiye en oruko kor bongo macol ma tenge olingo matar en oruko pali ma kwar macek dok bene oguko war gweyo odilo lamego man en tye ka gweyo odilo i dye bar ma kiyubo maleng adada lamego acel en tye ka wot i dye bar acel-li i teng ki tung acam bene.
2.0,https://storage.googleapis.com/image_prompts/unsplash-bQwQGAI.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_100804.735664_2855.wav,0.00472222222222222,2,1,Kic ma tye ma opye i wi atura gin gipye i wi atura macalo man kun nongo gicoko cam ki i iye cam man gitingo gitero i bong ka ma giloko dungu moo kic moo kic mit tutwal dok dano gitiyo kede me acama ki me yubo yat bene
2.0,https://storage.googleapis.com/image_prompts/unsplash-4N8JvLr.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_103528.327547_2608.wav,0.00416666666666667,2,1,pii man ti pii madit adida loka pii man ki tung kwija dano mapol adida gitye i wi tereni ceng pe dong peke oweko ping dong onongo tye ka ceto ka ume rec gin gibedo i pii macalo man
2.0,https://storage.googleapis.com/image_prompts/1692884875-6169.jpg_s=612x612_w=0_k=20_c=pAmcsb0_miHiYofgdcQd4PAACtv_r2Job7Scd_1x2Yg=.jpg,1805,Male,18–29,Acholi,yogera_image_audio_20240708_142700.102702_1147.wav,0.00527777777777778,2,1,"Pii ma tye ka mol ma a ki i kin ,godi  madwong kun tye ka ribbe ka ma pii madit tye iye pii man tye ka a ki i kin godi ma tenge tye iye yadi madwong."
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Road%20Transport/photo-1579240593479-de65b968a01a.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_132637.157616_3059.wav,0.00666666666666667,3,0,Laco man en tye ka loro gadigadi gadigadi man kiyubo tyene ki taya kun kitwero cone acura ki cing laco man en otweyo ter i wi gadigadi man ki anyim doki boda boda tye ma otingo lawot kun tye ka ngwec i teng gudi acelli ki tung acuc wang otul tye ma opoko dye gudi man i tenge ot tye ma ki yubo bene.
2.0,https://storage.googleapis.com/image_prompts/unsplash-WgNjCtL.jpg,1805,Male,18–29,Acholi,yogera_image_audio_20240708_143300.023883_2817.wav,0.00555555555555556,2,1,Yeya ma tye idi pii kun dano obedo iye jo mukene tye ka cero pii wek yeya man omedde ki mol yeya man tye ma kiyubo ki bao.
2.0,https://storage.googleapis.com/image_prompts/1692884858-5948.jpg_s=612x612_w=0_k=20_c=nt5n2shJX5UideY-oI67yC6FygPamnd9TBtGLcrTTwQ=.jpg,1805,Male,18–29,Acholi,yogera_image_audio_20240708_143222.321248_1597.wav,0.00444444444444444,2,1,Ot lega pa katoli ot lega man dit dok bor mada inyim ot lega man tye iye yadi murye dok dwong.
2.0,https://storage.googleapis.com/image_prompts/d0b3261b-gc6ac4836aead11204bf98c98fca59a00fc6ffeeba9dea5bc41e3df1bc590d8e533bc_5z6ezVw.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_150917.617206_2446.wav,0.00527777777777778,2,1,Lutino aryo gubedo iteng poto lutino man gin gua ka puro pur i potoni ngat acel obedo abeda kun tye ka mato pii ki i jeriken kweri bene ocibo tye ka ngette lawote ocung acunga lawote man oruko kor bongo makwar ma bade oyec woko.
2.0,https://storage.googleapis.com/image_prompts/1692884924-6704.jpg_s=612x612_w=0_k=20_c=WE7QuUixPNBjLUC8pDdX5RL8dolCivkqHAvYAzi8r3I=.jpg,1805,Male,18–29,Acholi,yogera_image_audio_20240708_150901.498801_1208.wav,0.005,2,1,Yeya ma tye i di pii ma tye i kin lum pii man tye ma oliro matidi i kin lum yeya enni kiyubu ki bao kun pii tye ka mol donyo iye
2.0,https://storage.googleapis.com/image_prompts/1692884861-5969.jpg_s=612x612_w=0_k=20_c=lMlRZNNA7X8oAIImLtuXn-AQ3I8ZVezCIT69_i_OBZU=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_151624.897744_1126.wav,0.00472222222222222,2,1,Yeya gin aryo tye ma kitweyogi i kom dul ki i teng pii. Dano tiyo kwede me ngolo nam madongo kacel bene ki me ngolo kulu.
2.0,https://storage.googleapis.com/image_prompts/ab7d668b-1692885172-10039.jpg_s612x612_w0_k20_c66D_ce_xoezDAHXxIq0uSW2oFGRhxyh_Bv9Enfe.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_151458.914818_1939.wav,0.00583333333333333,3,0,Dyang man tye ma ocung acunga idye lum dyang man tunge tye mabocco adada wan dano wagwoko dyangi me nongo cak kacel bene ki ringo ki i komgi kabedo man opong ki lum dok ki ingeye bene yadi mogo ma tino bene gitye cere mogo ma gidongo adada tye dok ki ingeye.
2.0,https://storage.googleapis.com/image_prompts/1692884855-5905.jpg_s=612x612_w=0_k=20_c=zNRIRCVEKilAffZE_gPaDGsYZZ-3wBoamzLl4LZ_PDU=.jpg,1950,Male,18–29,Acholi,yogera_image_audio_20240708_151321.991328_1578.wav,0.00527777777777778,2,1,"Kabedo man tye cere cerer i wi cere, wi cere man opong kiyadi mapol adada yadi konyo matek tutwal me yubo kot kacel ki weko yadi man bene kitwero tongoi kun bene nongo kiyubo bao kki i komgi."
2.0,https://storage.googleapis.com/image_prompts/1692884849-5807.jpg_s=612x612_w=0_k=20_c=gMI1axggVUDm3M8uhjz-81eItk_Ci5ZVWpfDVYfHWhY=.jpg,1931,Male,18–29,Acholi,yogera_image_audio_20240708_221742.211127_1026.wav,0.00555555555555556,2,1,Gunya ma tye ka wot iteng yo yo ma gunya tye ka wot iyeni tye mutal lum tye bene mudongo iteng yo kenyo yat mo tyeka dongo bene tye ma pote tye malac yat enoni apua tye i potgi gonya ni tye macol tye ka neno.
2.0,https://storage.googleapis.com/image_prompts/Refill_May/Business/photo-1598890335561-884eccb92531.jpg,1878,Female,30–39,Acholi,yogera_image_audio_20240708_185607.858875_3047.wav,0.00527777777777778,2,1,Yo gudi ma ki furu mutoka ngweci iye pikipiki bene tye odi bati tye ingete yo enoni yadi yadi tye madwong dan ma ti ka ngwec ki pikipik oting gwana ki dano malo
2.0,https://storage.googleapis.com/image_prompts/unsplash-gN1Ijc5.jpg,1878,Female,30–39,Acholi,yogera_image_audio_20240708_185732.380179_2883.wav,0.00444444444444444,2,1,Can ma kiketo idye  ot olut ogwec kicibo tye idi can enoni ma kiketo iye odii kibiyo odii i can.
2.0,https://storage.googleapis.com/image_prompts/1692880134-476.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTd8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,1459,Male,18–29,Acholi,yogera_image_audio_20240709_043551.589200_1489.wav,0.01,2,1,I cal man waneno dano aryo ma gucito i nam madit kun gimito yuto rec ngat acel i kingi tye ma ocung acunga kun bayonet obwo me mako rec i dye nam lawote tye kun omako ogwec me cero pii wek yeya megi ocit ka ma gimito ni ocit iye.
